cost_mrd,worst_q_share,ci_need
4.11891242186904,0.2737073171456918,0.2327708537859951
3.050916448003634,0.3027769344921576,0.25541745889531514
2.115523652500136,0.26935067710942995,0.26061480306191837
1.9097906884031348,0.25373987981484597,0.23795679052135582
0.9672650977041958,0.2545101403030457,0.24123572052636102
1.009035283908561,0.25435364940827754,0.26179046336364087
3.512225964321588,0.24927092473057083,0.23219948623904935
1.7685972233854108,0.27511603203077356,0.2697672268836656
0.26654002835607377,0.23728372771649342,0.20361384226882379
1.1624363550327637,0.2277503483543707,0.2434752296409584
3.938114705903631,0.23886463339734548,0.22997936586320067
1.7474085381644173,0.28670698666889477,0.2775971428838988
1.5308731187985976,0.262031599714799,0.250995294978106
3.552293865816407,0.25332326793694465,0.19980723638134137
1.0932391884711194,0.27994450621190664,0.2315072098720623
1.765632164778069,0.24660349114354763,0.21052704632459796
1.7088231257871696,0.2559779536921378,0.2421208709823305
0.9669265436694583,0.25863164194597216,0.24483481261022463
7.46713104971261,0.2472832032033249,0.22486828129533587
2.0622176485527324,0.2597546756781165,0.2083995903280313
1.8403708677550694,0.25985846420739556,0.26459560634579904
1.1509457474703477,0.2534826677810386,0.29267629542166895
0.4030176912946267,0.2488033330738742,0.28196270846560156
1.0195599928282009,0.26133399718110706,0.25376115685498835
2.006260475096237,0.2852230460941823,0.2801831432848355
2.047875519543557,0.25975325520456993,0.21085060094523012
0.8089282935255381,0.2548181085421085,0.2619643255636824
1.7108430201714069,0.27962069953726226,0.26268049540784916
6.50322177830285,0.27239147197864955,0.25166301293255994
0.553952200462541,0.24986461613191,0.22736109463138449
1.6197266400641177,0.3088449569329231,0.29205753761033365
1.6885951942027129,0.24163164888193084,0.22420483969674648
1.6987400259365695,0.2651232067832125,0.26957935180247633
4.679876474656489,0.26001403061406014,0.24764525278420035
8.077686076197725,0.2526571051756024,0.20998131640318446
1.6448001973566473,0.2447281367351174,0.22196610311328982
3.758332429867773,0.2526086548190906,0.2224833861811579
1.8195176706320764,0.2625022608710512,0.25211906948858226
2.827633688294961,0.2547964242915202,0.23276878060572748
0.6535421791480843,0.26335303135470134,0.23499675179830504
1.4102839298212801,0.271002373188376,0.27583155336028503
0.902628053426064,0.3115401716008468,0.2796405051707902
2.5442811866566646,0.26607109232050236,0.2474378381366337
4.145989558193504,0.23932313132987562,0.19938204870373574
3.273771029568157,0.25298403557078664,0.24621701534052032
2.3559042289550503,0.2435213976642178,0.23689467272312742
4.230799544550801,0.27848471016286314,0.2659063845098727
2.7012456768571345,0.27358224047966084,0.25280264367678273
3.4180546609372,0.24351847862670084,0.2097936154927945
2.254085439764666,0.2852974866995763,0.2871715522913827
3.2386119149370054,0.25154008748483314,0.20467149026055065
3.3272778259662146,0.22802591780127815,0.2554488062075765
1.1226082010204963,0.23866622377507038,0.21398383998361692
1.9159687549293511,0.29438680033995934,0.2590980408670481
1.3139830149923248,0.2502556510126222,0.205230942852061
2.256520573892236,0.252264682294756,0.22246647695137206
4.932562099872843,0.2586629324927966,0.2781481804857259
0.8760765127809389,0.27304424456651755,0.2711232119957639
3.2963900755271416,0.2636646522540684,0.25202663275384063
1.1023968121203231,0.23670540208885235,0.2116556149455896
4.922614427235354,0.2394826335858637,0.2143604756424224
2.731546354189621,0.27081372047474706,0.23815678725442005
4.478572857407599,0.25379892735923915,0.2569446006473626
2.822260030951575,0.23841714581488552,0.21437686180674864
1.0804902987703717,0.236633196145861,0.23747273724466275
7.458997967254712,0.23740292482475633,0.22576586790498324
2.6390068570943637,0.25684948627795107,0.24833615022011712
1.5876752361928632,0.24216968400416683,0.20282946493792633
0.7772966482187251,0.264780320773157,0.23325382156050128
2.3491970498630486,0.23354001354711193,0.24027821781866546
3.1722350959421854,0.2520969486594387,0.23008955399189265
2.78739780927092,0.23168189035733294,0.2355226073860019
7.616493316181005,0.28779029816822715,0.2611200078201489
2.8758041344997336,0.2516008693306229,0.26750263036185873
2.7323545164196146,0.2656145805319794,0.23090972519632322
1.4388258199445054,0.2553892251833804,0.26047360657191837
3.170117439579794,0.25218815686896495,0.2240575676641531
4.292663230561273,0.25042264641096335,0.19569517630221114
3.4744450642932834,0.2640166153293899,0.2600825886127562
1.3744232621585561,0.2116508001420067,0.21385497112950902
6.49789533506656,0.24797103674366774,0.23376470377940475
2.607408257391596,0.2237466533469864,0.1962170622100661
2.7344877166674557,0.29204145697143047,0.2715448422822238
2.053806734695562,0.280082948836069,0.25337326595695303
1.675281955880351,0.23878027420855666,0.24269544225042924
3.633698553036979,0.26395171528538836,0.2331417705083996
5.170563481169043,0.22095595050078207,0.24417641113667327
9.530390838991789,0.27460657167834385,0.2592296304903933
3.068516374633582,0.24732251253194817,0.2314327126142373
3.7752481735530234,0.2531294252546282,0.2418550127200802
7.600974664978531,0.2715371875627494,0.26837254935444904
0.6159948527005413,0.25805339703054203,0.2196957416388723
0.6024875605398671,0.2683718803759171,0.2488490603957368
2.5609067591509143,0.26144297009868195,0.25855829287196613
0.7366103388429569,0.2577350453331718,0.2633924080611644
2.1342396824985164,0.22616825941822863,0.20132733743006567
1.1190491015748592,0.2531231091114199,0.24748650676043654
5.807277414899931,0.24256590050856347,0.25630280556983687
0.9870356724474535,0.248588360134822,0.2273608397489545
2.9796887977071562,0.27430490185135126,0.2669416707278337
3.3975928953562637,0.23881866818230046,0.2111274190623888
4.764973374735279,0.2577536217292894,0.21656461879222966
1.8521091240007133,0.2618090848579953,0.24873880893825293
1.6743743108700198,0.2530296049208811,0.23734160008713553
3.75155362807427,0.26113533162728214,0.25695210568657695
2.3269471281169847,0.23964760373549338,0.24776509275949268
12.25924200309977,0.2633297998486225,0.23135006531118765
4.072557277684085,0.2198718194867633,0.22365505400622998
1.2551288971335925,0.24375988507348434,0.2390695622419055
3.0014020329459776,0.2388516416480299,0.2112780809387443
2.638479931872303,0.2574166750984675,0.2221245008310395
3.3416927251482735,0.25753037132328604,0.21257249108219828
1.3915214485605143,0.2715498194380008,0.2592273947189162
0.6024455784098655,0.22101390023948259,0.2146631159176957
2.218947241916474,0.21803038282205764,0.17477946069373235
3.225698933017039,0.27393088898637025,0.26994165498852174
2.915060949615022,0.2617709967887576,0.26996929834859235
1.4715118373873244,0.3008140419296615,0.28097418236398614
1.2108987881842423,0.23619919749850826,0.20293146187527075
2.1655188318500884,0.2456109967073322,0.2110907767179418
2.707868818993948,0.23829173625886793,0.21847845843930463
1.5105496731891928,0.22883905439543448,0.22292264199159176
7.135921216525853,0.26956841468707454,0.2637092101993308
3.330557850161328,0.27706696507031964,0.2477961280656539
3.9703895038883763,0.2568413895453915,0.2514723300057141
2.560001348280197,0.2543398510819424,0.2537032221597888
1.9358347284255806,0.23923472643235089,0.20709731922012906
3.375067411567894,0.3006260319084151,0.2888564748056174
1.7091233040869578,0.24797750065406943,0.24979009158018686
3.815023466852776,0.2434824891997725,0.2542338887874795
1.6652076634123312,0.3133466326810807,0.26198237601084395
0.8213375756633681,0.2544796393082089,0.26263666979766026
4.4910883397428885,0.26880490391619377,0.2564932252050248
1.1828707988126563,0.2770655687552123,0.2693324231204815
1.303943416158972,0.2627715790031287,0.286205149229364
0.40602067291049904,0.2528661190991706,0.26525292043081755
1.8299117695899838,0.26984790271136544,0.2617930177900801
1.655413500721554,0.24275881318860687,0.22401359975037693
2.239023457322991,0.26767337521340906,0.2592823858794659
1.2541583958800373,0.26506238346230687,0.2321887982684536
2.2236918536976145,0.2523078382150304,0.23874223351188736
1.76900792130961,0.2514488960503894,0.2383464540452406
2.851104956882032,0.287204762957531,0.24337053745940754
1.8874872284948652,0.2617752220953484,0.2511156028229581
2.8812280763648697,0.22002021691742776,0.21467826369967774
2.83378147175951,0.2232656469677296,0.25603820780687553
2.562156609297715,0.28553637102436913,0.27825906967547404
2.8002782014413,0.2562607139663874,0.2657592192144788
2.1006077319914547,0.2651256613684465,0.23183075805936618
0.5933066776795939,0.2520269874105401,0.27628801892385196
1.389277145266355,0.2757364000520356,0.2715336175687691
1.844851238364983,0.26136433046222174,0.26348010336356614
2.652747719000257,0.2645651089604175,0.2471723077344163
0.9582168427599725,0.24928868283943081,0.23112965504281688
3.2141386834013144,0.2740845560479506,0.257493340933697
1.1981006396583682,0.25985562065911666,0.25713435065502044
4.4333344910957955,0.23720359388995904,0.24255132496623866
2.6804421380896075,0.25500715081402975,0.2563569165881241
1.568633299634592,0.24389527414460663,0.2527238069805536
2.392344777879947,0.2671530616396122,0.2226992287039891
1.8370150418988036,0.27009164164148486,0.27191793859539976
2.939308689334762,0.2715450523724934,0.24808681439302305
2.5549547294147468,0.26548220748926477,0.2095164490190472
1.0050699388555702,0.21890703488877922,0.1826580367689334
2.875437908626252,0.25524110476330575,0.2566815172302356
7.279489745373921,0.24605337855141476,0.20162050854578342
2.8679477257791777,0.24498201118155247,0.21824108442096374
0.1713388326292157,0.26997267613777887,0.26337133212960495
0.7503089586744689,0.27043673459672374,0.26953910745943604
1.1593215612806678,0.24024954781436705,0.2635880268526249
0.7469968840807746,0.2652259431031537,0.26651843779273704
3.642295487833327,0.2650114697893269,0.25224772823461045
1.526439893025732,0.29184997540386914,0.2513721376621571
4.247468119314058,0.2504262492049457,0.18945382554798954
0.9109791854079974,0.2280685225789494,0.19219667916596125
1.3603911998296514,0.286298804766975,0.2793778085222221
0.4895111037065586,0.2271171077109508,0.2188080956683158
3.3825434266706567,0.19958427909579385,0.22637045617000942
6.058576875983469,0.24784472645173392,0.30417683450356997
2.345362058977553,0.25867988127489044,0.28860824283802133
9.109073152921138,0.2317518238269473,0.24398862372971775
7.168899843897163,0.2757629999288791,0.2614734078825807
4.8511832557055286,0.23415015117898422,0.20402289648670027
3.7073501057321345,0.24046407444919976,0.2318341781524644
3.6517452269102915,0.26134033433301285,0.2315894882814766
1.7637819503863796,0.2690336744166784,0.2446565380719289
0.5611391596671688,0.2627008519558919,0.20251666252819833
4.26836312025299,0.262856730809045,0.228434873239612
2.872417692508211,0.25369065601285734,0.2461353774402319
3.9845409999252013,0.26844624428119335,0.2537616502803439
2.598673037674248,0.24790037600460044,0.22572619230899868
4.41571914470427,0.23801313863518458,0.2334668147762748
1.4256074557022833,0.2380669731022051,0.21765795946547523
8.668600429835266,0.27418752951699443,0.2357212303707486
3.61649595664284,0.26458016827931163,0.24636081204922203
4.4914399514324534,0.24982524930641564,0.19584012794521719
2.7702016933219307,0.2529738333611192,0.2139996034134087
1.2184380248062492,0.2583527920110956,0.2348562747779582
3.544522966926136,0.2833393389309158,0.2616552478510814
2.0241047087338346,0.27692353321977814,0.24934433030884104
2.7557523285747814,0.2509591108557407,0.2234877145105287
4.099874981317375,0.23123253064250773,0.26185950744320935
1.9937467187792255,0.25873876478500457,0.24037251646905441
1.6713224553533474,0.25173136610715474,0.2758697118380543
2.8087049390432806,0.26391002037592803,0.2665565598613645
3.6654043668401877,0.23739867821321764,0.22837314878074894
0.7845474641384514,0.24115993924669318,0.21490463454216385
2.384901079156182,0.27098929099362534,0.23194460942553072
1.112629732642873,0.2648912560402926,0.25344721930983677
5.107409457285865,0.2598426563988984,0.25894264145107565
3.579553516790301,0.2572441150657507,0.257147130115113
2.7163592128518195,0.2260890892252,0.2479113868086916
1.8992300338051111,0.2418092280967251,0.21979980037081873
0.9603667221941659,0.26897792876228044,0.20915200311968798
4.588642487635163,0.24777254466390447,0.23361941009047532
5.124434257172504,0.2960857440338204,0.271329511465656
9.924328446291296,0.25023930613114936,0.19168921466867828
2.3931998999808437,0.23877092781918746,0.19458095671620254
0.5460372118862297,0.29738968168658364,0.2488277970375973
1.2299260861872323,0.253738768609667,0.2342299332084513
4.946143105813835,0.24020456314750785,0.1923224759689798
2.7278390302838074,0.26664685129730475,0.26871624577949643
1.5859104118689291,0.21837339239350248,0.22624357552428007
0.983036415745158,0.25581489752055514,0.2630367387566125
3.2189173282759755,0.23273115733907265,0.2287078155257753
1.9626586977313445,0.253298415761162,0.26275989722640825
1.2491642340947802,0.2642763553278902,0.2649727123071393
0.4728826720029237,0.2650329144208827,0.25467404846981967
14.639331042585168,0.2745617984288918,0.2393386893531222
1.0093723645260082,0.2933304111724145,0.25226295240828284
1.360679846781102,0.2509347618444312,0.24256611343129078
1.805004483126822,0.25084759169422954,0.22460410668366956
3.5964906014753653,0.277192474127597,0.2757882016007555
3.609696089808692,0.25542811850940716,0.24695884334435173
1.0077361292080949,0.26724072819339717,0.22195988386598467
3.55904190022606,0.23085485209303566,0.23529112283899242
6.645560203652792,0.24792611626001373,0.2452412102202842
4.716756033189927,0.2694702576914409,0.22896145903209222
0.8161045600770375,0.274371305708669,0.2769737618273016
2.742767836193251,0.25750875681756985,0.2177217976132823
3.28859405999312,0.24792912534671488,0.2177899778720162
2.3895486516687194,0.2425590708856825,0.21450729809903102
1.273324288789083,0.2514527508910245,0.23158640587152837
2.562812697886279,0.27595062903583434,0.26955116549899166
0.43604964108502925,0.2275941672067358,0.2355219279959353
3.833236139615188,0.2522094030312013,0.25770307508185997
3.4157681904209505,0.27411409778946033,0.2817243152959563
1.0046359677464742,0.26030224077313696,0.22167961170154296
1.8806439250629463,0.276700267781168,0.27652715214536505
3.417535808069465,0.248468921184234,0.22423784639755812
12.561477610796244,0.2639983479790413,0.2493152362842974
1.334478849077262,0.23147684473745384,0.24868638112928307
0.4699903715687946,0.25533759932853267,0.278877128009742
2.4688089413957544,0.26813884034365265,0.2859200699424543
3.196744642546193,0.23177975348453903,0.2341566377715523
0.5001488741493787,0.22100167584390187,0.19686168075162958
0.804230581661972,0.25519145848707686,0.24262362399060136
2.0670744234769116,0.22443416092969085,0.19844630066201002
2.7555890933024694,0.22155614483310862,0.22296311853098721
1.3743525661148743,0.2559630027479035,0.22948622348815018
10.722164373073118,0.25697454290730953,0.22550199094753184
1.6824720388759151,0.2741333423847276,0.22539111581918927
0.7175991718899745,0.27535687532085795,0.2635351227176894
3.1902915689907907,0.2689353010016594,0.24087176059151813
3.040901003613807,0.2665354987503921,0.24638846279742546
3.0241502742688633,0.24867818849735351,0.22387606536440324
4.035589654538148,0.24582200350351835,0.1756903014784406
3.059255716981399,0.23508253420037814,0.19262754938853383
2.197627014599929,0.2392754329711074,0.2007362883963869
2.2379082719350953,0.2418483364948621,0.24268642064122944
3.9763892308134516,0.2564267154088255,0.24027173081762337
3.363302100824236,0.26910965354490096,0.25842762858137835
4.59798266480293,0.2574424247461126,0.2495789588564809
1.0620454646247222,0.24058043056990905,0.24522607443406697
2.5355419346758428,0.29254078340081807,0.28016503600113357
1.360043467218469,0.22465783592776212,0.22406353757110806
2.2941122851714915,0.26566077625171325,0.2478527416472047
1.324163046797451,0.26362231062877983,0.2436502561426072
2.075889234556027,0.25691591867599767,0.22865510483840096
2.5519696859308203,0.2647267084198593,0.2537244746851648
1.8136768971121253,0.230677931411689,0.2705538600352957
1.5229642262513703,0.2285322744701818,0.22961477249765005
1.3221679417664332,0.24149065960325583,0.20790678196816245
2.2738507252254516,0.2593141257720547,0.2338223863849995
4.820502062720228,0.25282207106459315,0.2289544569325174
4.904685221126162,0.26503242844143454,0.2178710589060487
0.9595411484404925,0.2444314519369195,0.24420472887285166
1.5056552344190717,0.2525936400555395,0.2436213727174756
1.316233778372728,0.251790696258239,0.2335808220224135
1.1845658036585267,0.22832817069733563,0.2001973615958866
8.860110580832767,0.2831286118340763,0.2650164796235728
2.727581140443128,0.25099229593553973,0.2259861229810343
1.5420772106197498,0.27167089394223937,0.2927508856931082
1.9138674402114637,0.23872969462293073,0.21177229859455762
3.727027777647824,0.25975072424941065,0.2868158726764947
1.9104984158637002,0.2432899937542651,0.2591260256547869
0.681194034891837,0.24679561374796113,0.19613359140264572
0.5090075665521369,0.22540620199759234,0.2295245952284743
1.201096948944688,0.24904863165135974,0.25948425519642504
1.45291206700191,0.274031080781661,0.25166521858510554
2.8149038959008004,0.27634912254820787,0.26396648059029304
0.7131859517545204,0.27097875405225463,0.24888066492034397
2.556755018028168,0.259579105753432,0.25696486313780964
2.582933497662151,0.2898175663614774,0.25127364458095214
4.118374983086889,0.318977597352016,0.3198849941301009
7.159542557888543,0.21853335863246962,0.19714989266805483
2.5088622590808427,0.25090999185436447,0.2470770083665073
1.0542574248037184,0.2721761435715718,0.2880049212222553
1.1082188563605153,0.23815310381802005,0.21325820750747732
3.6359162327046164,0.27857978869054423,0.2724398002159151
2.060741337383875,0.2594166120640076,0.26423767001595033
1.8457250773630447,0.24335350076031317,0.2441360341930204
4.515414826749464,0.2719422914751769,0.23724392221463528
1.5677704988114614,0.25729379527900137,0.24121309063091917
3.0155627828960507,0.2640726935710436,0.25233745729301266
1.2919626510878621,0.26079233111475647,0.22921124661391096
0.6185427192884088,0.28052712334408614,0.2763439744227024
1.0971282541796112,0.26422592162016884,0.2344440438888518
5.417773566428165,0.29455472179662534,0.2797837154761691
6.937700020423698,0.2255465573804771,0.2108609682785938
2.5934300294227657,0.2768183815000844,0.2655724243193416
2.326857565267232,0.23252774345331811,0.23878938589053442
2.2228122049131995,0.2121639228134746,0.24378638902778438
5.569306522572978,0.25835700312184584,0.23275800063796978
0.41283311547459967,0.26213292002410593,0.22694610698793277
3.902607947096589,0.28566620016108557,0.2679025651229899
0.9473107215406092,0.2667493325495669,0.27549917328004114
3.598419381668821,0.24913544102545498,0.20332880094468264
7.492829020898438,0.2558771059188537,0.24258992972363722
2.409218481708333,0.23478721593148216,0.23345553090743085
1.237822113083929,0.27864345345350233,0.2796523381383551
3.388715368026047,0.2468884746806786,0.22935910278511162
1.2787212983788026,0.301917331170377,0.2891093341183265
4.7982828989577415,0.2565548582459512,0.22532904692445518
3.579467679627459,0.25786425563564613,0.21568238744163143
1.092197716229132,0.26120922077615893,0.23619181276381312
5.523656798350224,0.2804204980940596,0.28047529013239536
0.9970849402410427,0.2968758008880618,0.28023916039162294
10.794689312838548,0.25124864029113547,0.2308638521759285
3.8422281696387213,0.28305700296159203,0.2279726170771064
10.22569599929705,0.2629744672587845,0.273141984210536
1.663323220451648,0.25998629023319886,0.28985844335980415
0.7750689606786186,0.26771397763319393,0.25511448482404
2.4111111211079326,0.28877087948410446,0.25630677594307893
4.374582405295272,0.26154668374655504,0.26674371289886467
5.097671676941753,0.232779317698637,0.24080713176129045
4.553537731104513,0.2810864885396598,0.26507600977748746
4.803760271704422,0.26663953193436074,0.2637144498733152
2.4297947365748676,0.2550608747483449,0.2601351631133513
6.371859366503007,0.21286800231402433,0.2060383726406708
2.968434805372794,0.2335995772093637,0.2591740323034799
2.7210434704298763,0.2162103090989498,0.22080264825483534
0.8328396050882548,0.2676837808493037,0.23892834915049072
2.94193426738465,0.24600726188602667,0.2380815650623208
4.499343132685179,0.24968526648840847,0.2392319957695018
3.40512043537654,0.23921350497413169,0.22808038253762494
1.6021355171686726,0.2601497004288231,0.201673110462048
1.2438169074348853,0.2851044976849211,0.25113190579571637
2.0624549524048574,0.23572456224622726,0.21698320535760604
6.704036573079441,0.2730192339897412,0.2505516330885646
0.5797924360430614,0.23416883640665911,0.1968465964011209
1.1094673850564598,0.2630684008020264,0.24956371420436355
0.9366615894125863,0.24176699261953796,0.2400847939351165
0.24636849755557688,0.23783606078569716,0.20845547230139153
5.705209884787213,0.24661926470145856,0.22516725956227093
3.772041183313963,0.25761063546000557,0.28699937797118524
2.5378997419811977,0.2810329596600546,0.2909121842940372
2.6876721857468153,0.2630203998259106,0.24022083616847487
2.4212885969973885,0.24825303572606908,0.21163319707416273
1.443337060331401,0.25149907592059206,0.2624965295391104
3.7970741600741933,0.2659013964404821,0.23719482244199763
0.8212032633638784,0.2685063297969137,0.24837919824466298
6.166073117785184,0.2519908421867088,0.2627712368727068
2.807822622240751,0.2401648380090929,0.2374632836823187
1.0448945855961007,0.24616762206514706,0.21351969009007046
2.294570924327378,0.2649666611098031,0.28671988066810783
2.7403583384130066,0.22969457906568996,0.22548303886455223
1.2965708372021192,0.25614430514444325,0.21471458344361474
3.3600487267331443,0.23021517543283382,0.19839839490759037
2.03261968818597,0.2638333998238119,0.26464636884335707
0.9713425043020213,0.24378238293607826,0.2051046716379095
2.4535613518724335,0.25002341613286694,0.21180002038207632
2.2697551191519985,0.27963907359800527,0.2642761719276891
1.4951133694531533,0.2638409268509545,0.21655947468721212
3.2290384530302507,0.22582014075505577,0.24855922009833004
2.9493842389653526,0.26521891410337317,0.25914300677615604
1.5018747145431175,0.22924388044676489,0.22402131433592606
1.475427234725583,0.2609079955176084,0.23580151098319566
4.525056677483202,0.2623377341870198,0.253466580093137
1.5136127992414965,0.2682816241595282,0.2467404126225628
5.3656720360857255,0.24550471393791684,0.22743560620418501
1.562890783511542,0.28269565603124797,0.2788520379456821
2.9753199369564696,0.29024778013806,0.2868370163689732
4.1023315217763665,0.27655490838104513,0.20484808965108542
2.0682630991208595,0.28578886011793614,0.29419034596037735
7.293053432860756,0.21926635635104605,0.20518482256042353
2.380113411733597,0.26520588100970915,0.257158199757017
4.218187812142331,0.2673163633872486,0.24975231012612056
2.2768521305635807,0.25896951804019924,0.2577025103314523
1.231741952129257,0.26096040377515994,0.23832059654045773
3.2394770415387035,0.25198540619986454,0.2568765832031991
4.700526483126923,0.2475458353476252,0.2523626657952038
1.5036015011963226,0.2390655706654088,0.22844921565515025
1.7243563397089856,0.2583361980681699,0.27629358251046426
2.6375924768118444,0.26583527336145696,0.2257453956561947
2.4396153769735722,0.2690905092229164,0.24236901144716544
2.239468533878386,0.2499370302118536,0.26838573431770113
1.8862400382418736,0.2383919063858418,0.2293459423546153
0.9744225900163628,0.30713013245130083,0.2661567886075817
4.583699562654161,0.2498401145762176,0.266862440116624
4.613090672311507,0.2524247313169528,0.2544900777614256
2.1656779419288763,0.21910317549567138,0.23428392092811012
2.5715402359173902,0.2411753641391622,0.232465304003512
1.7154452099496202,0.23226784534381992,0.22743866164821763
2.352384775402735,0.25743348074268807,0.23884558674481787
0.6855499616266029,0.2989209319051291,0.2768845894436813
3.2990926204122357,0.259801151933275,0.23852902919861235
1.0343636209528162,0.2288807412175336,0.24613008427330652
1.5228744972197321,0.2618774224904014,0.2428287167672701
1.9468723817046345,0.27035621358255046,0.25068324870999864
2.02916525945831,0.27092431851880605,0.24813420979565173
0.24746285043142413,0.2483427246179842,0.24817473005085625
3.7941184966575507,0.24858472941773047,0.23300308306109743
0.9324510695343998,0.26040793991456107,0.22516806936197373
5.842382643095364,0.26094269024199734,0.24504187539161262
1.2159820224034472,0.25559996716354416,0.24141760737490664
9.100419557282542,0.280202647941518,0.24733588519141853
2.5445915649661592,0.2598975841547122,0.23475152263494925
1.4633570117626975,0.2390149826954279,0.2428356947896295
3.848402578453397,0.25829173641474207,0.28973879204172776
1.9597812312277925,0.26220621748064005,0.2549723093235043
2.3999578041391265,0.25245723845686696,0.2419154984434291
1.821547540459766,0.24813985715081033,0.2525861194438336
3.8344785213734736,0.24683216053795023,0.24469363636732228
4.268952020385453,0.24185067530832755,0.23407397994177967
4.962274530800623,0.28621644353634784,0.2574037986230504
2.2672107302832325,0.21742071510923824,0.20303422967414483
1.9863269744628573,0.2765451409648165,0.23987533909170003
2.3711803456753557,0.2753520260133022,0.24323963134195706
0.608638424597416,0.2265563395853717,0.2581049838743472
1.3825707678744423,0.2799920224345461,0.2660296724729828
2.5461173801846386,0.28254399806989783,0.26562814461958373
0.8903767501370716,0.2667275458897336,0.26076794000006126
1.399976766785613,0.2409348551431893,0.27865015667027265
0.9610974679561803,0.25762445869756817,0.25826933740230157
5.569201281250623,0.27465156702550314,0.25764655423399574
3.0799757292873906,0.2551836058498034,0.22772838823833103
3.9464911928821724,0.24767108079747704,0.2374263143754676
4.075536671414257,0.23392454834987816,0.1952109392665189
2.6459385941541225,0.2484581052958705,0.23828505353142945
8.993138836569027,0.2628598924872611,0.27075120522468904
1.682741492590661,0.2589723457503082,0.23677213099674718
5.51329598410951,0.24827914131432477,0.27111660183044595
2.4379250392101683,0.24241702877963892,0.2683294472401909
0.7096804750910591,0.2172522292109459,0.23217086903943815
1.0171662229132472,0.2538572598794336,0.2557585831901393
4.9153257637449075,0.23227053117401977,0.20283315219937684
2.1135797168011234,0.2287169745194737,0.2210179613062292
3.169388453164357,0.26655911418872263,0.28734496744927696
1.4510832986342983,0.2523372843419383,0.24721216597021847
0.5761969416504645,0.23842715228997063,0.21122316166502775
5.532458256776392,0.2615270413149381,0.24394026667978239
7.187148708741235,0.2685765341363979,0.23937534189423304
1.4412734636991842,0.27544105674810465,0.28716856904646804
3.110750935872452,0.2664119406000377,0.23153910418907825
1.5933876007995782,0.24477015904432997,0.2506522784915035
1.853345577032687,0.26623056405423884,0.2777984046747798
1.2043691071736973,0.24758394707494155,0.24888829094754128
1.1631439497727738,0.27556563708327453,0.256484900165098
1.7527201985925571,0.24046542357581063,0.250434608563576
5.8502701132129555,0.2490757955349555,0.2525041478052462
2.179019856889613,0.2464767070663427,0.262830469309294
4.5842663020541785,0.27290098369159527,0.2491020872588893
4.805459055120572,0.2628715711353009,0.28997195178863405
6.867930602344106,0.2500489121046011,0.21201719740798536
2.5047249542624233,0.2616440018968687,0.26910801912578436
2.948778409495519,0.27887766733250435,0.2717356258532879
3.8100013877152663,0.2586902898215127,0.22890504792088456
2.95586938489962,0.22544399798522358,0.2293158155950592
3.3419838922894174,0.23978122567781973,0.223312940775799
3.4325170616476575,0.2597419628456289,0.2623338151812566
10.976242806046562,0.27687974460439363,0.23538430060053916
0.7145454691983216,0.25121796882122793,0.22861903972453043
1.218871443595183,0.24903659887127652,0.29697598127856156
2.706058516354316,0.23091962209881195,0.2180020268263754
0.3599156917067607,0.24175335814627882,0.23802128538971037
2.274827074960098,0.2599122185945014,0.2930953397096061
4.121254461792905,0.2644984901150796,0.265836663711502
7.266194042897103,0.2724756983919153,0.2690079747701453
1.806486743022242,0.24145458715047322,0.21234375378897047
2.1635410341384307,0.2865223922299292,0.27082723566449896
0.32348812165743956,0.2529938944572934,0.23938770846580446
1.0060274921625032,0.26813503356819596,0.25968110384266135
3.450474098072087,0.23436926315557866,0.22963281171144986
8.38031922035252,0.2328414430020674,0.22118727541065636
7.3848991127778465,0.2631443055639424,0.2560756064334224
1.8193222920092025,0.26410217828473326,0.2733862044454674
4.322039684992943,0.24533182216076665,0.23618646669458762
1.8208539980500398,0.23759195451812706,0.23601479364889136
2.2713025100985327,0.2537416204076707,0.21453402733847127
0.28580258055899066,0.26959797496657734,0.25038143694227516
3.3524560509495123,0.23152380210656084,0.24169787463832942
2.2176076462568153,0.2523355254422569,0.23079248775185177
2.2590995064353834,0.30742888959872067,0.28056844174912876
1.8008827704414938,0.282991583477819,0.25791469949151236
5.810366827117419,0.21613019358365096,0.2702210267677723
3.770674738904161,0.2445303098524859,0.2442005998821602
0.4213492932545256,0.22896632499560804,0.19032811088388682
4.517257958825998,0.2795640621246067,0.2289091222741191
1.0488198824997024,0.2523913721063711,0.24577587151572725
2.962625109790351,0.23897101937054657,0.23316255964709542
0.6344903986124844,0.2571551794306587,0.2722271152317778
0.7533868302383621,0.25373151766332475,0.2504189465720829
0.6857740085177412,0.2920520965963858,0.26831861482590935
1.0855134705166911,0.23134750248821992,0.250230678461754
4.736286480209981,0.246257655292202,0.25600874692747555
3.8536714497829303,0.2614829478151072,0.2705484192931723
2.7538579040876443,0.22405744276632794,0.23465209571560078
6.636125731067491,0.24333774538892072,0.2380896914532682
1.9542210885063753,0.22402830067096788,0.2032886447596833
2.4204215098395254,0.23849552557315107,0.24692749282404813
2.4495536963741666,0.2587128130188133,0.21982018805978737
2.199960235935287,0.25770662888821155,0.22789049875839953
4.933275980099043,0.26120538617065503,0.2226544319613133
1.5792929726124856,0.2343743091925159,0.2443494496692381
1.2937793859954978,0.28713575208152087,0.2682814378083977
5.4316904521127185,0.2319273888122838,0.2179853243947108
1.256847997692243,0.27551304560269735,0.25354327780700675
